datetime,symbol,open,high,low,close,volume
2005-11-02 09:15:00,NSE:NIFTY,2386.45,2423.8,2367.75,2419.05,82541003.0
2005-11-07 09:15:00,NSE:NIFTY,2419.25,2464.6499,2411.6001,2461.6001,79272002.0
2005-11-08 09:15:00,NSE:NIFTY,2463.6499,2502.8999,2460.0,2492.6499,79716000.0
2005-11-09 09:15:00,NSE:NIFTY,2493.1001,2519.3999,2475.7,2489.1001,73896002.0
2005-11-10 09:15:00,NSE:NIFTY,2489.1001,2504.75,2480.8501,2500.7,64917000.0
2005-11-11 09:15:00,NSE:NIFTY,2500.8501,2551.3999,2500.8501,2548.6499,72464998.0
2005-11-14 09:15:00,NSE:NIFTY,2548.55,2576.95,2534.3999,2558.7,70312002.0
2005-11-16 09:15:00,NSE:NIFTY,2559.45,2585.95,2559.45,2582.75,59709002.0
2005-11-17 09:15:00,NSE:NIFTY,2558.45,2608.8501,2558.45,2603.95,66444001.0
2005-11-18 09:15:00,NSE:NIFTY,2604.0,2632.3501,2595.1499,2620.05,81691001.0
2005-11-21 09:15:00,NSE:NIFTY,2620.1001,2626.3999,2591.75,2602.5,74795000.0
2005-11-22 09:15:00,NSE:NIFTY,2603.25,2614.0,2567.05,2572.8501,67632001.0
2005-11-23 09:15:00,NSE:NIFTY,2572.8501,2613.3999,2563.1001,2608.6001,70841000.0
2005-11-24 09:15:00,NSE:NIFTY,2608.8999,2643.7,2608.7,2635.0,98401001.0
2005-11-25 09:15:00,NSE:NIFTY,2635.3501,2668.8999,2633.75,2664.3,74964001.0
2005-11-28 09:15:00,NSE:NIFTY,2683.6001,2717.1499,2682.6499,2712.0,83653001.0
2005-11-29 09:15:00,NSE:NIFTY,2712.3501,2713.8999,2679.8999,2698.3,78581998.0
2005-11-30 09:15:00,NSE:NIFTY,2698.1001,2727.05,2647.1001,2652.25,82030002.0
2005-12-01 09:15:00,NSE:NIFTY,2651.6001,2705.0,2641.95,2698.95,74047996.0
2005-12-02 09:15:00,NSE:NIFTY,2699.55,2730.7,2691.5,2697.95,79795003.0
2005-12-05 09:15:00,NSE:NIFTY,2697.6001,2710.6499,2654.3501,2660.5,62679998.0
2005-12-06 09:15:00,NSE:NIFTY,2661.3999,2694.3999,2647.3501,2662.3,56613999.0
2005-12-07 09:15:00,NSE:NIFTY,2662.3,2697.1001,2662.3,2693.0,66551001.0
2005-12-08 09:15:00,NSE:NIFTY,2694.95,2711.6001,2673.5,2706.7,70167003.0
2005-12-09 09:15:00,NSE:NIFTY,2706.75,2761.1001,2698.0,2756.45,76474999.0
2005-12-12 09:15:00,NSE:NIFTY,2756.3999,2789.3501,2756.3999,2776.2,75290001.0
2005-12-13 09:15:00,NSE:NIFTY,2776.8,2815.3,2764.6499,2812.3,93127999.0
2005-12-14 09:15:00,NSE:NIFTY,2812.8,2825.6499,2788.3,2804.55,122646004.0
2005-12-15 09:15:00,NSE:NIFTY,2805.2,2821.5,2763.3501,2778.55,92701000.0
2005-12-16 09:15:00,NSE:NIFTY,2778.6499,2814.8999,2766.5,2810.1499,88272003.0
2005-12-19 09:15:00,NSE:NIFTY,2808.3501,2846.0,2803.45,2842.6001,77018997.0
2005-12-20 09:15:00,NSE:NIFTY,2843.1499,2853.1001,2815.2,2826.2,74975003.0
2005-12-21 09:15:00,NSE:NIFTY,2826.45,2847.3,2799.45,2822.8999,123431002.0
2005-12-22 09:15:00,NSE:NIFTY,2826.7,2846.6499,2818.6499,2835.25,66786001.0
2005-12-23 09:15:00,NSE:NIFTY,2835.7,2857.0,2799.7,2804.8501,65174999.0
2005-12-26 09:15:00,NSE:NIFTY,2804.3,2804.3,2741.8,2749.6001,57486000.0
2005-12-27 09:15:00,NSE:NIFTY,2746.25,2812.6001,2725.7,2805.8999,58763002.0
2005-12-28 09:15:00,NSE:NIFTY,2806.8,2824.3,2780.0,2794.05,73928999.0
2005-12-29 09:15:00,NSE:NIFTY,2792.75,2829.3999,2792.75,2821.95,79236997.0
2005-12-30 09:15:00,NSE:NIFTY,2823.95,2845.55,2812.75,2836.55,76048998.0
2006-01-02 09:15:00,NSE:NIFTY,2836.8,2849.45,2825.3999,2835.95,51922002.0
2006-01-03 09:15:00,NSE:NIFTY,2835.95,2887.2,2832.05,2883.3501,56918999.0
2006-01-04 09:15:00,NSE:NIFTY,2883.0,2909.3501,2883.0,2904.3999,82020999.0
2006-01-05 09:15:00,NSE:NIFTY,2904.45,2916.2,2884.8,2899.8501,70082003.0
2006-01-06 09:15:00,NSE:NIFTY,2899.8501,2921.7,2877.25,2914.0,83354001.0
2006-01-09 09:15:00,NSE:NIFTY,2913.3501,2927.25,2898.25,2910.1001,74818003.0
2006-01-10 09:15:00,NSE:NIFTY,2910.1499,2913.05,2865.6001,2870.8,71122002.0
2006-01-12 09:15:00,NSE:NIFTY,2869.3501,2869.3501,2824.0,2850.7,92184003.0
2006-01-13 09:15:00,NSE:NIFTY,2851.3999,2878.3501,2846.7,2850.55,66173002.0
2006-01-16 09:15:00,NSE:NIFTY,2851.3501,2855.7,2824.05,2833.1001,57827000.0
2006-01-17 09:15:00,NSE:NIFTY,2833.8,2861.25,2820.6499,2829.1001,95094997.0
2006-01-18 09:15:00,NSE:NIFTY,2809.8999,2840.1001,2783.8501,2809.2,119045997.0
2006-01-19 09:15:00,NSE:NIFTY,2811.1001,2875.95,2811.1001,2870.8501,69427003.0
2006-01-20 09:15:00,NSE:NIFTY,2870.8,2912.8,2870.8,2900.95,73696002.0
2006-01-23 09:15:00,NSE:NIFTY,2900.3,2900.3,2870.95,2884.05,65129001.0
2006-01-24 09:15:00,NSE:NIFTY,2886.3501,2914.25,2885.75,2908.0,67193000.0
2006-01-25 09:15:00,NSE:NIFTY,2908.75,2949.1001,2871.25,2940.3501,97128997.0
2006-01-27 09:15:00,NSE:NIFTY,2941.8999,2989.7,2941.8999,2982.75,115083002.0
2006-01-30 09:15:00,NSE:NIFTY,2983.3,3002.2,2963.6499,2974.5,99399999.0
2006-01-31 09:15:00,NSE:NIFTY,2968.95,3005.1001,2968.8501,3001.1001,74302996.0
2006-02-01 09:15:00,NSE:NIFTY,3001.3,3011.05,2960.8999,2971.55,87163003.0
2006-02-02 09:15:00,NSE:NIFTY,2972.2,2997.25,2957.55,2967.45,80516997.0
2006-02-03 09:15:00,NSE:NIFTY,2968.1001,2973.8999,2931.8501,2940.6001,62877999.0
2006-02-06 09:15:00,NSE:NIFTY,2940.95,3009.45,2928.1001,3000.45,70479004.0
2006-02-07 09:15:00,NSE:NIFTY,3001.1499,3025.1001,2991.25,3020.1001,84822999.0
2006-02-08 09:15:00,NSE:NIFTY,3018.2,3021.25,2984.8999,3008.95,72205001.0
2006-02-10 09:15:00,NSE:NIFTY,3009.1499,3031.75,3009.1001,3027.55,77232996.0
2006-02-13 09:15:00,NSE:NIFTY,3026.1499,3042.75,3018.5,3041.1499,66173002.0
2006-02-14 09:15:00,NSE:NIFTY,3040.25,3051.7,3009.8999,3017.55,86852002.0
2006-02-15 09:15:00,NSE:NIFTY,3001.3999,3048.8,2995.3,3022.2,90335003.0
2006-02-16 09:15:00,NSE:NIFTY,3023.1001,3036.6499,3013.7,3021.6001,77742998.0
2006-02-17 09:15:00,NSE:NIFTY,3021.6499,3038.8,2976.7,2981.5,80253002.0
2006-02-20 09:15:00,NSE:NIFTY,2982.3501,3010.6499,2955.8501,3005.8501,61702001.0
2006-02-21 09:15:00,NSE:NIFTY,3008.55,3042.05,3008.55,3035.5,59628999.0
2006-02-22 09:15:00,NSE:NIFTY,3035.6499,3055.6499,3032.5,3050.8,56289001.0
2006-02-23 09:15:00,NSE:NIFTY,3050.8501,3078.3999,3050.8501,3062.1001,108535996.0
2006-02-24 09:15:00,NSE:NIFTY,3061.7,3072.0,3041.6001,3050.05,61840998.0
2006-02-27 09:15:00,NSE:NIFTY,3050.3,3070.3501,3050.3,3067.45,53579002.0
2006-02-28 09:15:00,NSE:NIFTY,3067.8999,3090.3,3031.8,3074.7,101519000.0
2006-03-01 09:15:00,NSE:NIFTY,3074.6001,3127.25,3064.0,3123.1001,96240001.0
2006-03-02 09:15:00,NSE:NIFTY,3124.25,3170.3501,3124.25,3150.7,117834998.0
2006-03-03 09:15:00,NSE:NIFTY,3151.3,3167.2,3132.6001,3147.3501,68563001.0
2006-03-06 09:15:00,NSE:NIFTY,3147.25,3194.0,3147.2,3190.3999,70230999.0
2006-03-07 09:15:00,NSE:NIFTY,3190.45,3192.95,3166.75,3182.8,85341004.0
2006-03-08 09:15:00,NSE:NIFTY,3183.45,3187.5,3107.8999,3116.7,104386003.0
2006-03-09 09:15:00,NSE:NIFTY,3116.75,3132.6499,3069.8501,3129.1001,91561001.0
2006-03-10 09:15:00,NSE:NIFTY,3129.05,3189.3501,3128.6001,3183.8999,87823999.0
2006-03-13 09:15:00,NSE:NIFTY,3184.1001,3221.3,3174.05,3202.6499,71708000.0
2006-03-14 09:15:00,NSE:NIFTY,3197.2,3223.45,3184.05,3195.3501,80720003.0
2006-03-16 09:15:00,NSE:NIFTY,3197.3,3230.3999,3196.95,3226.6001,85099004.0
2006-03-17 09:15:00,NSE:NIFTY,3226.8999,3258.3,3226.8999,3234.05,84409999.0
2006-03-20 09:15:00,NSE:NIFTY,3234.2,3268.25,3234.2,3265.6499,74738999.0
2006-03-21 09:15:00,NSE:NIFTY,3264.6499,3292.1499,3247.25,3262.3,88107999.0
2006-03-22 09:15:00,NSE:NIFTY,3263.3501,3267.95,3221.95,3240.1499,82457002.0
2006-03-23 09:15:00,NSE:NIFTY,3240.8501,3265.6001,3225.2,3247.1499,119514997.0
2006-03-24 09:15:00,NSE:NIFTY,3247.1499,3286.2,3242.6001,3279.8,127058002.0
2006-03-27 09:15:00,NSE:NIFTY,3283.3999,3327.05,3280.8,3321.6499,116362002.0
2006-03-28 09:15:00,NSE:NIFTY,3321.45,3344.5,3311.8501,3325.0,96274997.0
2006-03-29 09:15:00,NSE:NIFTY,3324.8501,3359.8,3324.8,3354.2,97380000.0
2006-03-30 09:15:00,NSE:NIFTY,3354.25,3433.8501,3354.25,3418.95,146855002.0
2006-03-31 09:15:00,NSE:NIFTY,3420.55,3425.45,3381.8999,3402.55,93483000.0
2006-04-03 09:15:00,NSE:NIFTY,3403.1499,3478.25,3402.45,3473.3,73249997.0
2006-04-04 09:15:00,NSE:NIFTY,3473.1001,3508.25,3463.8501,3483.1499,91641004.0
2006-04-05 09:15:00,NSE:NIFTY,3483.1499,3513.95,3483.1499,3510.8999,79375000.0
2006-04-07 09:15:00,NSE:NIFTY,3525.6001,3555.5,3445.8999,3454.8,137089999.0
2006-04-10 09:15:00,NSE:NIFTY,3455.0,3489.05,3430.3999,3478.45,104979997.0
2006-04-12 09:15:00,NSE:NIFTY,3479.1001,3484.6499,3366.75,3380.0,124245000.0
2006-04-13 09:15:00,NSE:NIFTY,3380.3999,3391.05,3290.3501,3345.5,129117004.0
2006-04-17 09:15:00,NSE:NIFTY,3342.1499,3433.6499,3342.1499,3425.1499,94137999.0
2006-04-18 09:15:00,NSE:NIFTY,3429.0,3521.95,3429.0,3518.1001,103920001.0
2006-04-19 09:15:00,NSE:NIFTY,3523.6499,3570.5,3502.75,3535.8501,119065002.0
2006-04-20 09:15:00,NSE:NIFTY,3539.8,3578.3501,3527.25,3573.5,113701003.0
2006-04-21 09:15:00,NSE:NIFTY,3576.75,3592.75,3517.1001,3573.05,133256004.0
2006-04-24 09:15:00,NSE:NIFTY,3572.8,3585.3501,3536.3,3548.8999,90785997.0
2006-04-25 09:15:00,NSE:NIFTY,3548.8,3552.6499,3433.55,3462.6499,83494003.0
2006-04-26 09:15:00,NSE:NIFTY,3462.6499,3562.3,3454.1001,3555.75,90641998.0
2006-04-27 09:15:00,NSE:NIFTY,3554.7,3598.95,3492.75,3508.1001,148886995.0
2006-04-28 09:15:00,NSE:NIFTY,3507.45,3517.6499,3342.8501,3508.3501,108820996.0
2006-05-02 09:15:00,NSE:NIFTY,3557.55,3622.05,3556.8999,3605.45,108347998.0
2006-05-03 09:15:00,NSE:NIFTY,3604.3999,3640.8,3581.3999,3634.25,95590998.0
2006-05-04 09:15:00,NSE:NIFTY,3630.6499,3674.5,3621.55,3648.3999,100108001.0
2006-05-05 09:15:00,NSE:NIFTY,3649.45,3676.55,3639.55,3663.95,106748002.0
2006-05-08 09:15:00,NSE:NIFTY,3668.6499,3708.55,3668.6499,3693.1499,70285001.0
2006-05-09 09:15:00,NSE:NIFTY,3694.6499,3725.3999,3655.6499,3720.55,83890004.0
2006-05-10 09:15:00,NSE:NIFTY,3720.75,3758.05,3717.25,3754.25,93510001.0
2006-05-11 09:15:00,NSE:NIFTY,3755.8,3774.1499,3687.8999,3701.05,77725999.0
2006-05-12 09:15:00,NSE:NIFTY,3704.1499,3704.1499,3633.8501,3650.05,94027997.0
2006-05-15 09:15:00,NSE:NIFTY,3651.0,3653.0,3482.8501,3502.95,125342999.0
2006-05-16 09:15:00,NSE:NIFTY,3502.95,3543.5,3382.3999,3523.3,139746001.0
2006-05-17 09:15:00,NSE:NIFTY,3525.05,3641.8501,3525.05,3635.1001,99893002.0
2006-05-18 09:15:00,NSE:NIFTY,3636.45,3636.45,3365.8999,3388.8999,137035997.0
2006-05-19 09:15:00,NSE:NIFTY,3391.8501,3493.05,3205.25,3246.8999,143371993.0
2006-05-22 09:15:00,NSE:NIFTY,3254.3,3313.8999,2896.3999,3081.3501,145300996.0
2006-05-23 09:15:00,NSE:NIFTY,3068.6001,3221.05,2997.3501,3199.3501,114893996.0
2006-05-24 09:15:00,NSE:NIFTY,3203.5,3249.75,3091.6001,3115.55,134540001.0
2006-05-25 09:15:00,NSE:NIFTY,3114.7,3198.3501,3012.95,3177.7,154242007.0
2006-05-26 09:15:00,NSE:NIFTY,3177.7,3277.95,3177.7,3209.6001,105523003.0
2006-05-29 09:15:00,NSE:NIFTY,3207.25,3255.25,3193.1499,3214.8999,73012003.0
2006-05-30 09:15:00,NSE:NIFTY,3215.5,3252.1001,3167.05,3185.3,69350998.0
2006-05-31 09:15:00,NSE:NIFTY,3181.95,3181.95,2972.8999,3071.05,119367999.0
2006-06-01 09:15:00,NSE:NIFTY,3072.55,3130.0,2936.6001,2962.25,112881000.0
2006-06-02 09:15:00,NSE:NIFTY,2961.5,3099.3501,2940.2,3091.3501,106179002.0
2006-06-05 09:15:00,NSE:NIFTY,3092.6001,3125.3999,3006.3999,3016.6499,88205001.0
2006-06-06 09:15:00,NSE:NIFTY,3015.05,3015.05,2910.3,2937.3,98818998.0
2006-06-07 09:15:00,NSE:NIFTY,2935.25,2956.8999,2819.45,2860.45,122678002.0
2006-06-08 09:15:00,NSE:NIFTY,2856.8999,2859.3999,2683.2,2724.3501,133612003.0
2006-06-09 09:15:00,NSE:NIFTY,2721.2,2875.75,2707.8501,2866.3,101501002.0
2006-06-12 09:15:00,NSE:NIFTY,2867.6499,2877.8,2761.8501,2776.8501,78190002.0
2006-06-13 09:15:00,NSE:NIFTY,2773.6001,2773.6001,2638.1001,2663.3,85457002.0
2006-06-14 09:15:00,NSE:NIFTY,2665.05,2767.75,2595.6499,2632.8,98859999.0
2006-06-15 09:15:00,NSE:NIFTY,2634.1001,2814.1499,2634.1001,2798.8,88836997.0
2006-06-16 09:15:00,NSE:NIFTY,2799.8501,2960.1499,2799.8501,2890.3501,117620998.0
2006-06-19 09:15:00,NSE:NIFTY,2892.0,2932.8999,2846.5,2916.8999,75179999.0
2006-06-20 09:15:00,NSE:NIFTY,2919.0,2919.0,2837.45,2861.3,85067997.0
2006-06-21 09:15:00,NSE:NIFTY,2861.3999,2930.8,2836.3999,2923.45,81725997.0
2006-06-22 09:15:00,NSE:NIFTY,2923.75,3017.6499,2923.75,2994.75,81029997.0
2006-06-23 09:15:00,NSE:NIFTY,2993.55,3063.2,2920.2,3042.7,86903996.0
2006-06-26 09:15:00,NSE:NIFTY,3051.8,3059.8501,2928.0,2943.2,87442997.0
2006-06-27 09:15:00,NSE:NIFTY,2943.6001,3004.1499,2899.25,2982.45,116746002.0
2006-06-28 09:15:00,NSE:NIFTY,2982.2,3003.6499,2909.6001,2981.1001,84896997.0
2006-06-29 09:15:00,NSE:NIFTY,2982.8999,3049.25,2982.8999,2997.8999,110791000.0
2006-06-30 09:15:00,NSE:NIFTY,2993.5,3134.1499,2993.5,3128.2,98678997.0
2006-07-03 09:15:00,NSE:NIFTY,3128.75,3160.3501,3114.8501,3150.95,66603000.0
2006-07-04 09:15:00,NSE:NIFTY,3151.05,3177.3999,3130.3,3138.6499,66681999.0
2006-07-05 09:15:00,NSE:NIFTY,3136.95,3201.2,3121.8,3197.1001,90420003.0
2006-07-06 09:15:00,NSE:NIFTY,3197.5,3197.5,3138.3999,3156.3999,74893001.0
2006-07-07 09:15:00,NSE:NIFTY,3157.95,3193.1001,3056.3,3075.8501,90059997.0
2006-07-10 09:15:00,NSE:NIFTY,3077.1001,3147.7,3064.1001,3142.0,65284002.0
2006-07-11 09:15:00,NSE:NIFTY,3145.3,3146.0,3100.3999,3116.1499,66337001.0
2006-07-12 09:15:00,NSE:NIFTY,3124.95,3201.3501,3078.25,3195.8999,93623001.0
2006-07-13 09:15:00,NSE:NIFTY,3196.3,3208.8501,3148.95,3169.3,81620001.0
2006-07-14 09:15:00,NSE:NIFTY,3166.25,3166.25,3089.55,3123.3501,61512999.0
2006-07-17 09:15:00,NSE:NIFTY,3123.6499,3125.1001,2999.3501,3007.55,60048998.0
2006-07-18 09:15:00,NSE:NIFTY,3007.1499,3038.25,2967.95,2993.6499,70494003.0
2006-07-19 09:15:00,NSE:NIFTY,2995.8501,3045.3501,2919.95,2932.75,79086002.0
2006-07-20 09:15:00,NSE:NIFTY,2943.6499,3041.25,2943.6499,3023.05,77712998.0
2006-07-21 09:15:00,NSE:NIFTY,3025.1001,3029.1001,2930.1499,2945.0,74876002.0
2006-07-24 09:15:00,NSE:NIFTY,2944.8999,2996.6499,2878.25,2985.8501,78139998.0
2006-07-25 09:15:00,NSE:NIFTY,2989.5,3046.95,2987.1499,3040.5,70646997.0
2006-07-26 09:15:00,NSE:NIFTY,3040.45,3121.3999,3022.7,3110.1499,77138002.0
2006-07-27 09:15:00,NSE:NIFTY,3109.8501,3167.1001,3109.8501,3156.1499,106694001.0
2006-07-28 09:15:00,NSE:NIFTY,3158.0,3168.5,3109.45,3130.8,81279001.0
2006-07-31 09:15:00,NSE:NIFTY,3131.3501,3179.7,3110.6001,3143.2,61675000.0
2006-08-01 09:15:00,NSE:NIFTY,3128.2,3154.7,3113.6001,3147.8,57028002.0
2006-08-02 09:15:00,NSE:NIFTY,3129.45,3187.8501,3127.8999,3182.1001,55483998.0
2006-08-03 09:15:00,NSE:NIFTY,3182.55,3234.25,3175.1499,3190.0,69085004.0
2006-08-04 09:15:00,NSE:NIFTY,3189.7,3228.1499,3161.8,3176.75,69528003.0
2006-08-07 09:15:00,NSE:NIFTY,3176.7,3178.5,3142.55,3151.1001,50261000.0
2006-08-08 09:15:00,NSE:NIFTY,3151.55,3216.75,3151.55,3212.3999,52272001.0
2006-08-09 09:15:00,NSE:NIFTY,3211.55,3267.2,3187.8501,3254.6001,71781999.0
2006-08-10 09:15:00,NSE:NIFTY,3254.6001,3274.75,3229.45,3260.1001,59287998.0
2006-08-11 09:15:00,NSE:NIFTY,3260.05,3286.5,3236.95,3274.3501,63496999.0
2006-08-14 09:15:00,NSE:NIFTY,3274.95,3317.8,3269.1499,3313.1001,51599999.0
2006-08-16 09:15:00,NSE:NIFTY,3314.75,3377.1001,3314.75,3356.05,69199004.0
2006-08-17 09:15:00,NSE:NIFTY,3359.7,3385.1499,3328.6001,3353.8999,72570003.0
2006-08-18 09:15:00,NSE:NIFTY,3354.5,3366.25,3332.2,3356.75,57031999.0
2006-08-21 09:15:00,NSE:NIFTY,3356.8,3374.8999,3332.8999,3366.0,48934998.0
2006-08-22 09:15:00,NSE:NIFTY,3369.6001,3398.3501,3351.5,3364.6001,58615001.0
2006-08-23 09:15:00,NSE:NIFTY,3363.6001,3369.6499,3325.1001,3335.8,52060000.0
2006-08-24 09:15:00,NSE:NIFTY,3336.6499,3379.55,3304.8501,3370.3999,70795002.0
2006-08-25 09:15:00,NSE:NIFTY,3368.55,3402.7,3368.55,3385.95,68458000.0
2006-08-28 09:15:00,NSE:NIFTY,3386.0,3405.3,3377.75,3401.1001,46754001.0
2006-08-29 09:15:00,NSE:NIFTY,3405.05,3434.95,3396.1001,3425.7,60673999.0
2006-08-30 09:15:00,NSE:NIFTY,3425.8,3440.2,3407.75,3430.3501,61670998.0
2006-08-31 09:15:00,NSE:NIFTY,3404.5,3452.3,3403.6499,3413.8999,98617000.0
2006-09-01 09:15:00,NSE:NIFTY,3414.0,3439.5,3402.8999,3435.45,69839004.0
2006-09-04 09:15:00,NSE:NIFTY,3435.55,3483.1001,3435.55,3476.8501,55794999.0
2006-09-05 09:15:00,NSE:NIFTY,3471.3999,3488.6001,3457.8999,3473.75,49637999.0
2006-09-06 09:15:00,NSE:NIFTY,3474.3999,3490.7,3465.8,3477.25,64632001.0
2006-09-07 09:15:00,NSE:NIFTY,3477.1499,3478.8501,3438.8,3454.55,61575999.0
2006-09-08 09:15:00,NSE:NIFTY,3454.6499,3477.95,3442.8501,3471.45,75300004.0
2006-09-11 09:15:00,NSE:NIFTY,3470.3501,3486.6499,3351.3,3366.1499,77971997.0
2006-09-12 09:15:00,NSE:NIFTY,3363.3,3395.05,3328.45,3389.8999,80287998.0
2006-09-13 09:15:00,NSE:NIFTY,3389.8501,3470.6499,3389.8,3454.55,71102996.0
2006-09-14 09:15:00,NSE:NIFTY,3454.6001,3484.0,3454.6001,3471.6001,68354998.0
2006-09-15 09:15:00,NSE:NIFTY,3471.6499,3487.45,3434.55,3478.6001,71320003.0
2006-09-18 09:15:00,NSE:NIFTY,3478.6499,3506.2,3478.3999,3492.75,60726002.0
2006-09-19 09:15:00,NSE:NIFTY,3493.5,3514.95,3438.8,3457.3501,69739004.0
2006-09-20 09:15:00,NSE:NIFTY,3457.8501,3509.8501,3419.75,3502.8,62440002.0
2006-09-21 09:15:00,NSE:NIFTY,3506.7,3556.3501,3506.7,3553.05,65970999.0
2006-09-22 09:15:00,NSE:NIFTY,3554.05,3562.45,3525.3999,3544.05,60146000.0
2006-09-25 09:15:00,NSE:NIFTY,3545.1001,3568.6499,3514.8501,3523.45,59719000.0
2006-09-26 09:15:00,NSE:NIFTY,3523.7,3576.75,3517.1499,3571.75,67279999.0
2006-09-27 09:15:00,NSE:NIFTY,3571.75,3603.7,3568.3999,3579.3,65272001.0
2006-09-28 09:15:00,NSE:NIFTY,3579.95,3589.3,3560.75,3571.75,82594996.0
2006-09-29 09:15:00,NSE:NIFTY,3572.1499,3599.8,3564.7,3588.3999,58344002.0
2006-10-03 09:15:00,NSE:NIFTY,3588.95,3606.2,3561.7,3569.6001,55658000.0
2006-10-04 09:15:00,NSE:NIFTY,3570.95,3580.05,3508.6499,3515.3501,68278002.0
2006-10-05 09:15:00,NSE:NIFTY,3515.6001,3574.95,3515.6001,3564.8999,74897998.0
2006-10-06 09:15:00,NSE:NIFTY,3565.45,3583.75,3560.8999,3569.7,83452002.0
2006-10-09 09:15:00,NSE:NIFTY,3570.05,3585.3501,3540.45,3567.1499,52246000.0
2006-10-10 09:15:00,NSE:NIFTY,3567.45,3597.2,3563.1001,3571.05,61181002.0
2006-10-11 09:15:00,NSE:NIFTY,3581.55,3614.5,3544.25,3558.55,64729002.0
2006-10-12 09:15:00,NSE:NIFTY,3562.55,3626.8,3545.95,3621.05,67079000.0
2006-10-13 09:15:00,NSE:NIFTY,3621.6499,3682.3501,3621.6499,3676.05,77576004.0
2006-10-16 09:15:00,NSE:NIFTY,3668.8999,3729.7,3668.8999,3723.95,74442998.0
2006-10-17 09:15:00,NSE:NIFTY,3726.3999,3742.5,3691.3501,3715.0,72710996.0
2006-10-18 09:15:00,NSE:NIFTY,3715.2,3727.0,3701.3,3710.6499,98322997.0
2006-10-19 09:15:00,NSE:NIFTY,3711.1001,3726.95,3655.05,3677.8,87372997.0
2006-10-20 09:15:00,NSE:NIFTY,3678.75,3714.25,3665.5,3676.8501,71910998.0
2006-10-23 09:15:00,NSE:NIFTY,3683.3999,3690.8501,3651.2,3657.3,45312999.0
2006-10-26 09:15:00,NSE:NIFTY,3656.2,3686.8501,3651.2,3677.55,97309000.0
2006-10-27 09:15:00,NSE:NIFTY,3676.8501,3747.3501,3674.8,3739.3501,80863003.0
2006-10-30 09:15:00,NSE:NIFTY,3739.3501,3776.05,3719.45,3769.1001,85371003.0
2006-10-31 09:15:00,NSE:NIFTY,3770.5,3782.8501,3726.75,3744.1001,87728996.0
2006-11-01 09:15:00,NSE:NIFTY,3744.1001,3777.7,3737.0,3767.05,70545998.0
2006-11-02 09:15:00,NSE:NIFTY,3769.3999,3805.5,3761.8999,3791.2,57712001.0
2006-11-03 09:15:00,NSE:NIFTY,3793.05,3809.6499,3771.0,3805.3501,61162000.0
2006-11-06 09:15:00,NSE:NIFTY,3804.75,3822.3999,3798.25,3809.25,68779999.0
2006-11-07 09:15:00,NSE:NIFTY,3812.1499,3840.45,3789.3999,3798.75,71436001.0
2006-11-08 09:15:00,NSE:NIFTY,3799.2,3809.95,3737.2,3777.3,81185997.0
2006-11-09 09:15:00,NSE:NIFTY,3777.8,3808.2,3769.8,3796.3999,71620002.0
2006-11-10 09:15:00,NSE:NIFTY,3796.05,3842.3999,3785.3999,3834.75,70384001.0
2006-11-13 09:15:00,NSE:NIFTY,3834.8,3862.05,3834.0,3858.75,55673999.0
2006-11-14 09:15:00,NSE:NIFTY,3862.0,3883.0,3850.75,3865.8999,68081000.0
2006-11-15 09:15:00,NSE:NIFTY,3865.95,3888.8,3838.25,3876.3,68563001.0
2006-11-16 09:15:00,NSE:NIFTY,3876.8501,3876.8501,3876.8501,3876.8501,79975997.0
2006-11-17 09:15:00,NSE:NIFTY,3877.0,3891.8501,3835.7,3852.8,77625000.0
2006-11-20 09:15:00,NSE:NIFTY,3852.6499,3866.95,3794.3,3856.1499,83243999.0
2006-11-21 09:15:00,NSE:NIFTY,3859.5,3921.7,3856.75,3918.25,67076002.0
2006-11-22 09:15:00,NSE:NIFTY,3918.3,3960.0,3909.6001,3954.75,75051999.0
2006-11-23 09:15:00,NSE:NIFTY,3955.3,3976.8,3933.7,3945.45,64562999.0
2006-11-24 09:15:00,NSE:NIFTY,3945.45,3965.8,3935.3,3950.8501,67029000.0
2006-11-27 09:15:00,NSE:NIFTY,3974.95,3974.95,3948.8501,3968.8999,48826999.0
2006-11-28 09:15:00,NSE:NIFTY,3966.0,3966.0,3911.55,3921.75,59706999.0
2006-11-29 09:15:00,NSE:NIFTY,3922.5,3952.3999,3920.0,3928.2,59745001.0
2006-11-30 09:15:00,NSE:NIFTY,3929.3999,3973.0,3929.3999,3954.5,92616999.0
2006-12-01 09:15:00,NSE:NIFTY,3955.7,4001.3,3953.95,3997.6001,58092999.0
2006-12-04 09:15:00,NSE:NIFTY,4002.3999,4015.25,3991.55,4001.0,53817999.0
2006-12-05 09:15:00,NSE:NIFTY,4001.25,4033.2,4001.25,4015.75,64662999.0
2006-12-06 09:15:00,NSE:NIFTY,4015.95,4015.95,4015.95,4015.95,65434001.0
2006-12-07 09:15:00,NSE:NIFTY,4015.3501,4015.3501,4015.3501,4015.3501,52637000.0
2006-12-08 09:15:00,NSE:NIFTY,4015.75,4046.8501,3948.7,3962.0,53675000.0
2006-12-11 09:15:00,NSE:NIFTY,3961.8999,3965.05,3798.3,3849.5,77130998.0
2006-12-12 09:15:00,NSE:NIFTY,3849.1001,3861.25,3661.6001,3716.8999,103188996.0
